date,asset,level,entry_time,entry_price,direction,hurst_value,hurst_regime,vetoed,veto_reason,expiry_seconds,exit_time,exit_price,price_delta,outcome,net_pl,payout_pct,oteo_score,confidence,market_ready,adx_regime,trend_direction
2026-06-20,EURUSD_otc,L2_BASELINE,1781940788.49,1.16399,CALL,0.5,random_walk,False,,120,1781948172.951,1.16719,0.0032,win,0.92,92.0,91.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940788.49,1.16399,CALL,0.5,random_walk,False,,180,1781948172.951,1.16719,0.0032,win,0.92,92.0,91.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940788.49,1.16399,CALL,0.5,random_walk,False,,300,1781948172.951,1.16719,0.0032,win,0.92,92.0,91.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781940788.49,1.16399,CALL,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00071,vetoed,0.0,92.0,91.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,15,1781940812.021,1.16422,9e-05,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,30,1781940901.285,1.1647,0.00057,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,60,1781940901.285,1.1647,0.00057,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,90,1781940901.285,1.1647,0.00057,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,120,1781948172.951,1.16719,0.00306,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,180,1781948172.951,1.16719,0.00306,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,300,1781948172.951,1.16719,0.00306,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781940797.011,1.16413,PUT,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00057,vetoed,0.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,15,1781940812.021,1.16422,9e-05,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,30,1781940901.285,1.1647,0.00057,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,60,1781940901.285,1.1647,0.00057,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,90,1781940901.285,1.1647,0.00057,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,120,1781948172.951,1.16719,0.00306,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,180,1781948172.951,1.16719,0.00306,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940797.011,1.16413,PUT,0.5,random_walk,False,,300,1781948172.951,1.16719,0.00306,loss,-1.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781940797.011,1.16413,PUT,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00057,vetoed,0.0,92.0,82.5,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,15,1781940825.546,1.16431,0.00012,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,30,1781940901.285,1.1647,0.00051,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,60,1781940901.285,1.1647,0.00051,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,90,1781940901.285,1.1647,0.00051,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,120,1781948172.951,1.16719,0.003,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,180,1781948172.951,1.16719,0.003,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,300,1781948172.951,1.16719,0.003,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781940810.521,1.16419,PUT,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00051,vetoed,0.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,15,1781940825.546,1.16431,0.00012,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,30,1781940901.285,1.1647,0.00051,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,60,1781940901.285,1.1647,0.00051,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,90,1781940901.285,1.1647,0.00051,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,120,1781948172.951,1.16719,0.003,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,180,1781948172.951,1.16719,0.003,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940810.521,1.16419,PUT,0.5,random_walk,False,,300,1781948172.951,1.16719,0.003,loss,-1.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781940810.521,1.16419,PUT,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00051,vetoed,0.0,92.0,87.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,15,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,30,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,60,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,90,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,120,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,180,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,300,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781940818.526,1.16429,PUT,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00041,vetoed,0.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,15,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,30,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,60,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,90,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,120,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,180,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940818.526,1.16429,PUT,0.5,random_walk,False,,300,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781940818.526,1.16429,PUT,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00041,vetoed,0.0,92.0,92.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,15,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,30,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,60,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,90,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,120,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,180,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,300,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781940823.043,1.16429,PUT,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00041,vetoed,0.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,15,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,30,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,60,1781940901.285,1.1647,0.00041,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,90,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,120,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,180,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940823.043,1.16429,PUT,0.5,random_walk,False,,300,1781948172.951,1.16719,0.0029,loss,-1.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781940823.043,1.16429,PUT,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00041,vetoed,0.0,92.0,95.0,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,15,1781940901.285,1.1647,0.00039,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,30,1781940901.285,1.1647,0.00039,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,60,1781940901.285,1.1647,0.00039,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,90,1781948172.951,1.16719,0.00288,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,120,1781948172.951,1.16719,0.00288,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,180,1781948172.951,1.16719,0.00288,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,300,1781948172.951,1.16719,0.00288,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781940825.546,1.16431,PUT,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00039,vetoed,0.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,15,1781940901.285,1.1647,0.00039,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,30,1781940901.285,1.1647,0.00039,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,60,1781940901.285,1.1647,0.00039,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,90,1781948172.951,1.16719,0.00288,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,120,1781948172.951,1.16719,0.00288,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,180,1781948172.951,1.16719,0.00288,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781940825.546,1.16431,PUT,0.5,random_walk,False,,300,1781948172.951,1.16719,0.00288,loss,-1.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781940825.546,1.16431,PUT,0.5,random_walk,True,regime_chop,60,1781940901.285,1.1647,0.00039,vetoed,0.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,15,1781948222.594,1.16678,-0.00013,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,30,1781948237.606,1.16658,-0.00033,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,60,1781948267.645,1.16671,-0.0002,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,90,1781948297.679,1.16674,-0.00017,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,120,1781948327.699,1.1668,-0.00011,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,180,1781948387.774,1.16688,-3e-05,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,300,1781948507.604,1.16638,-0.00053,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948207.586,1.16691,PUT,0.5,random_walk,True,regime_chop,60,1781948267.645,1.16671,-0.0002,vetoed,0.0,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,15,1781948222.594,1.16678,-0.00013,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,30,1781948237.606,1.16658,-0.00033,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,60,1781948267.645,1.16671,-0.0002,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,90,1781948297.679,1.16674,-0.00017,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,120,1781948327.699,1.1668,-0.00011,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,180,1781948387.774,1.16688,-3e-05,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948207.586,1.16691,PUT,0.5,random_walk,False,,300,1781948507.604,1.16638,-0.00053,win,0.92,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948207.586,1.16691,PUT,0.5,random_walk,True,regime_chop,60,1781948267.645,1.16671,-0.0002,vetoed,0.0,92.0,96.4,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,15,1781948224.094,1.16673,-0.00017,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,30,1781948239.106,1.16657,-0.00033,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,60,1781948269.143,1.16676,-0.00014,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,90,1781948299.18,1.16672,-0.00018,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,120,1781948329.2,1.1668,-0.0001,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,180,1781948389.273,1.16686,-4e-05,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,300,1781948509.103,1.16635,-0.00055,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948209.086,1.1669,PUT,0.5,random_walk,True,regime_chop,60,1781948269.143,1.16676,-0.00014,vetoed,0.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,15,1781948224.094,1.16673,-0.00017,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,30,1781948239.106,1.16657,-0.00033,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,60,1781948269.143,1.16676,-0.00014,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,90,1781948299.18,1.16672,-0.00018,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,120,1781948329.2,1.1668,-0.0001,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,180,1781948389.273,1.16686,-4e-05,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948209.086,1.1669,PUT,0.5,random_walk,False,,300,1781948509.103,1.16635,-0.00055,win,0.92,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948209.086,1.1669,PUT,0.5,random_walk,True,regime_chop,60,1781948269.143,1.16676,-0.00014,vetoed,0.0,92.0,95.7,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,15,1781948225.094,1.16675,-0.00016,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,30,1781948240.106,1.16655,-0.00036,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,60,1781948270.142,1.16668,-0.00023,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,90,1781948300.179,1.16671,-0.0002,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,120,1781948330.7,1.16689,-2e-05,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,180,1781948390.274,1.16686,-5e-05,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,300,1781948510.088,1.16634,-0.00057,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948210.086,1.16691,PUT,0.5,random_walk,True,regime_chop,60,1781948270.142,1.16668,-0.00023,vetoed,0.0,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,15,1781948225.094,1.16675,-0.00016,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,30,1781948240.106,1.16655,-0.00036,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,60,1781948270.142,1.16668,-0.00023,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,90,1781948300.179,1.16671,-0.0002,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,120,1781948330.7,1.16689,-2e-05,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,180,1781948390.274,1.16686,-5e-05,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948210.086,1.16691,PUT,0.5,random_walk,False,,300,1781948510.088,1.16634,-0.00057,win,0.92,92.0,95.2,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948210.086,1.16691,PUT,0.5,random_walk,True,regime_chop,60,1781948270.142,1.16668,-0.00023,vetoed,0.0,92.0,95.2,MEDIUM,False,unavailable,flat
